tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.595596,0.9943863,f1517_0_cough,cough,f1517, female,21, United States of America, EN, no
0.4834537,0.7636479,m2157_0_cough,cough,m2157, male,19, United States of America, EN, no
0.8228159,0.20022775,m3267_0_sniff,sniff,m3267, male,25, United States of America, EN, no
0.7254021,0.024950827,f2090_0_sniff,sniff,f2090, female,37, United Kingdom, EN, no
0.74205774,0.7579407,f1622_0_throatclearing,throatclearing,f1622, female,49, Germany, DE, no
0.68878275,0.03520033,f0627_0_sniff,sniff,f0627, female,55, United States of America, EN, no
0.78267837,0.13967934,m2475_0_sniff,sniff,m2475, male,42, United Kingdom, EN, no
0.7455069,0.59740794,m1076_0_sneeze,sneeze,m1076, male,25, Brazil, PT, no
0.5354148,0.9529889,f1047_0_cough,cough,f1047, female,37, United States of America, EN, no
0.9635365,0.2144901,m2435_0_sigh,sigh,m2435, male,21, United States of America, EN, no
0.6616859,0.598906,m0903_0_sigh,sigh,m0903, male,24, India, EN, no
0.9275834,0.35251176,m1791_0_sigh,sigh,m1791, male,23, United States of America, EN, no
0.85362554,0.3845878,f1590_0_sigh,sigh,f1590, female,49, United States of America, EN, no
0.6481373,0.5208366,m3292_0_sneeze,sneeze,m3292, male,23, Italy, IT, yes
0.8357202,0.32850105,f2449_0_sigh,sigh,f2449, female,51, United States of America, EN, no
0.76872414,0.78251356,f1048_0_throatclearing,throatclearing,f1048, female,35, Canada, EN, no
0.9210752,0.35517463,m2648_0_sigh,sigh,m2648, male,28, United States of America, EN, no
0.14771593,0.57582575,m3100_1_laughter,laughter,m3100, male,38, United States of America, EN, no
0.927543,0.25157115,m0092_0_sigh,sigh,m0092, male,33, United States of America, EN, no
0.09638336,0.46573162,f0472_0_laughter,laughter,f0472, female,47, United States of America, ES, no
0.84105587,0.429813,f0293_0_sigh,sigh,f0293, female,58, United States of America, EN, no
0.79431283,0.21281095,m1167_1_sniff,sniff,m1167, male,29, India, TE, no
0.6270011,0.9237114,f1488_0_cough,cough,f1488, female,30, United States of America, EN, no
0.7847633,0.038080573,m3238_0_sneeze,sneeze,m3238, male,31, United Kingdom, EN, no
0.77995384,0.43359566,f2156_0_sigh,sigh,f2156, female,37, Canada, EN, no
0.6136386,0.46444035,m2357_0_sigh,sigh,m2357, male,26, India, EN, no
0.653678,0.524782,m0207_0_sneeze,sneeze,m0207, male,22, Italy, IT, no
0.58409417,0.9467218,o0331_0_cough,cough,o0331, other,38, United States of America, EN, no
0.8072006,0.028205112,m1699_0_sniff,sniff,m1699, male,35, Italy, IT, no
0.6102458,0.465229,m1707_0_sneeze,sneeze,m1707, male,24, Mexico, ES, no
0.76761645,0.3812279,f1031_0_throatclearing,throatclearing,f1031, female,58, United States of America, EN, no
0.7971461,0.6627309,m0252_0_sneeze,sneeze,m0252, male,43, United States of America, EN, no
0.18979274,0.4962976,m0071_0_laughter,laughter,m0071, male,33, Brazil, PT, no
0.4985391,0.58169657,m0064_0_laughter,laughter,m0064, male,28, India, HI, no
0.67405206,0.38031718,f0718_0_sneeze,sneeze,f0718, female,32, United States of America, EN, no
0.88338286,0.40854928,m0934_0_sigh,sigh,m0934, male,54, United States of America, EN, no
0.807883,0.7750559,f1246_0_throatclearing,throatclearing,f1246, female,50, United States of America, EN, no
0.8710768,0.70336807,m0502_0_throatclearing,throatclearing,m0502, male,23, Brazil, PT, no
0.755075,0.6831981,m1084_0_throatclearing,throatclearing,m1084, male,19, Greece, EL, no
0.07935625,0.52220535,m1080_0_laughter,laughter,m1080, male,24, United States of America, EN, no
0.0845186,0.56140447,m1095_0_laughter,laughter,m1095, male,33, Brazil, PT, no
0.027270567,0.45114422,f1932_0_laughter,laughter,f1932, female,30, United States of America, EN, no
0.12773621,0.5306099,m2578_0_laughter,laughter,m2578, male,40, United States of America, EN, no
0.80811936,0.7082818,m0786_0_throatclearing,throatclearing,m0786, male,30, United States of America, EN, no
0.73313063,0.26764,m1969_0_sniff,sniff,m1969, male,49, Venezuela, ES, no
0.1585497,0.53761864,m0239_0_laughter,laughter,m0239, male,49, United States of America, EN, no
0.6942103,0.48878416,m0114_0_sniff,sniff,m0114, male,22, Brazil, PT, no
0.18308622,0.56098396,f1082_0_laughter,laughter,f1082, female,24, United States of America, EN, no
0.9332335,0.35256007,m1955_0_sigh,sigh,m1955, male,43, United States of America, EN, no
0.6249174,0.8820334,f1391_0_cough,cough,f1391, female,18, United States of America, EN, no
0.09266405,0.42453358,f1097_0_laughter,laughter,f1097, female,21, United States of America, EN, no
0.64631915,0.8886841,f2334_0_cough,cough,f2334, female,35, United States of America, EN, yes
0.91952616,0.38321823,f0948_0_sigh,sigh,f0948, female,31, United States of America, EN, yes
0.69443,0.5633029,f2908_0_sneeze,sneeze,f2908, female,25, United States of America, EN, no
0.56440103,0.9228555,f0583_0_cough,cough,f0583, female,51, United States of America, EN, no
0.4958147,0.8814846,m2281_0_cough,cough,m2281, male,22, United States of America, EN, no
0.9063728,0.26944858,f2603_0_sigh,sigh,f2603, female,34, United States of America, EN, no
0.78718036,0.7133988,m1167_1_throatclearing,throatclearing,m1167, male,29, India, TE, no
0.43994635,0.90851575,m0436_0_cough,cough,m0436, male,26, Brazil, PT, no
0.24961695,0.5473359,m1925_0_laughter,laughter,m1925, male,25, United States of America, EN, yes
0.92750096,0.35811183,m2402_0_sigh,sigh,m2402, male,18, United Kingdom, EN, no
0.58188176,0.92972296,f2664_0_cough,cough,f2664, female,24, Brazil, PT, no
0.66780967,0.09024695,f1943_0_sniff,sniff,f1943, female,42, United States of America, EN, no
0.19243936,0.5452505,f1242_1_laughter,laughter,f1242, female,39, United States of America, EN, no
0.58117163,0.9214199,f1931_0_cough,cough,f1931, female,25, United States of America, EN, no
0.52908754,0.44632044,f2556_0_sneeze,sneeze,f2556, female,26, India, TA, no
0.5275639,0.70378,m2821_0_cough,cough,m2821, male,72, United States of America, EN, no
0.10741693,0.40045458,f0073_0_laughter,laughter,f0073, female,39, Brazil, PT, no
0.5247489,0.7787352,f0066_0_laughter,laughter,f0066, female,39, United States of America, EN, no
0.80321115,0.69729626,m1499_0_throatclearing,throatclearing,m1499, male,24, United States of America, EN, no
0.5746813,0.50180495,f2503_0_sneeze,sneeze,f2503, female,35, India, TE, no
0.6657128,0.2886408,f3003_0_sneeze,sneeze,f3003, female,36, United States of America, EN, no
0.6833051,0.32463625,f1397_0_sneeze,sneeze,f1397, female,40, India, TA, no
0.7034234,0.322944,m0322_0_sneeze,sneeze,m0322, male,44, United States of America, EN, no
0.84679604,0.47388393,f1384_0_sigh,sigh,f1384, female,26, United States of America, EN, no
0.8549223,0.36155042,m1185_0_sigh,sigh,m1185, male,29, United States of America, EN, no
0.8819893,0.20905107,m0399_0_sigh,sigh,m0399, male,25, United States of America, NE, no
0.80929834,0.77901286,f0465_0_throatclearing,throatclearing,f0465, female,28, United States of America, EN, no
0.6814363,0.3651532,m1677_0_sneeze,sneeze,m1677, male,28, Brazil, PT, yes
0.74191344,0.4764589,m2543_0_sigh,sigh,m2543, male,28, India, TA, no
0.04209035,0.5575347,f3111_0_laughter,laughter,f3111, female,29, United States of America, EN, no
0.7423883,0.6024528,m1688_0_sneeze,sneeze,m1688, male,30, United States of America, EN, no
0.51256466,0.702911,f0496_0_throatclearing,throatclearing,f0496, female,38, United States of America, EN, no
0.6726212,0.7904225,f1110_0_throatclearing,throatclearing,f1110, female,43, United States of America, EN, no
0.79776627,0.034245107,f1368_0_sneeze,sneeze,f1368, female,36, India, TA, no
0.4814277,0.49295047,f0809_0_sigh,sigh,f0809, female,39, United States of America, EN, no
0.86157763,0.71576387,m0654_0_throatclearing,throatclearing,m0654, male,18, United States of America, EN, no
0.8342833,0.38920674,m0686_0_sigh,sigh,m0686, male,22, United Kingdom, EN, no
0.72812617,0.4541575,m3113_0_laughter,laughter,m3113, male,40, United States of America, EN, no
0.53386277,0.70187616,m1336_0_cough,cough,m1336, male,29, United States of America, EN, yes
0.45047927,0.8536801,m2393_0_cough,cough,m2393, male,22, Brazil, PT, no
0.6718329,0.16950303,f3116_0_sniff,sniff,f3116, female,33, United States of America, EN, no
0.51484054,0.8783799,m0524_0_cough,cough,m0524, male,29, Brazil, EN, no
0.1117879,0.4298971,f1650_0_laughter,laughter,f1650, female,25, Canada, VI, no
0.84817934,0.4284143,f1868_0_sigh,sigh,f1868, female,28, United States of America, EN, no
0.18531805,0.53258616,f1645_0_laughter,laughter,f1645, female,41, United States of America, EN, no
0.7668394,0.022671442,m0006_0_sniff,sniff,m0006, male,29, United States of America, EN, no
0.8803207,0.33784047,m0875_0_sigh,sigh,m0875, male,29, United States of America, EN, no
0.63899344,0.87571245,f1283_0_cough,cough,f1283, female,37, United States of America, EN, no
0.84545654,0.41699082,m2221_0_sigh,sigh,m2221, male,22, United States of America, EN, no
0.6118727,0.6610266,m1996_0_cough,cough,m1996, male,29, Germany, DE, no
0.1755827,0.46108186,f2845_0_laughter,laughter,f2845, female,49, United States of America, EN, no
0.7233922,0.29805082,m0249_0_throatclearing,throatclearing,m0249, male,33, India, EN, no
0.6292746,0.82137156,f2886_0_cough,cough,f2886, female,18, United States of America, EN, no
0.82104135,0.43503165,m2193_0_sneeze,sneeze,m2193, male,29, India, TA, yes
0.65163517,0.48483375,f2426_0_sneeze,sneeze,f2426, female,22, United States of America, EN, no
0.6628487,0.13137029,f1851_0_sniff,sniff,f1851, female,19, Italy, IT, no
0.5050202,0.48246676,f3126_0_sneeze,sneeze,f3126, female,48, United States of America, EN, no
0.53250086,0.8278086,m0902_0_cough,cough,m0902, male,29, United States of America, BG, no
0.9210086,0.2562466,m2216_0_sigh,sigh,m2216, male,35, India, HI, no
0.66272956,0.6400381,f1587_0_throatclearing,throatclearing,f1587, female,37, United States of America, EN, no
0.8290649,0.15616383,m0970_0_sniff,sniff,m0970, male,27, India, HI, no
0.6805231,0.8006012,f1703_0_throatclearing,throatclearing,f1703, female,62, United States of America, EN, no
0.8073254,0.7731619,f0285_0_throatclearing,throatclearing,f0285, female,20, United States of America, ES, no
0.8772251,0.3849279,m0047_0_throatclearing,throatclearing,m0047, male,31, United States of America, EN, no
0.6823321,0.4850701,f0607_2_sneeze,sneeze,f0607, female,35, United States of America, EN, no
0.76243067,0.0483068,m2567_0_sniff,sniff,m2567, male,33, United States of America, EN, no
0.5984249,0.9294849,f1155_0_cough,cough,f1155, female,24, United Kingdom, EN, no
0.21253592,0.5199592,m2709_0_sigh,sigh,m2709, male,51, India, GU, no
0.68499136,0.42079112,f1847_0_sneeze,sneeze,f1847, female,26, United States of America, EN, no
0.44069147,0.8051664,m2515_0_cough,cough,m2515, male,20, Brazil, PT, no
0.62777174,0.6088573,f0747_0_cough,cough,f0747, female,39, Anguilla, BG, yes
0.5566153,0.4353866,m1106_0_sneeze,sneeze,m1106, male,50, United States of America, EN, no
0.4929641,0.46689233,f2182_0_sniff,sniff,f2182, female,31, India, TA, no
0.57394314,0.6654359,m0406_0_sneeze,sneeze,m0406, male,55, United States of America, EN, no
0.73734313,0.45780334,f2508_0_sigh,sigh,f2508, female,26, Brazil, PT, no
0.81483334,0.69367516,m0230_0_throatclearing,throatclearing,m0230, male,22, United States of America, EN, no
0.86195064,0.39821866,f2986_0_sigh,sigh,f2986, female,44, United States of America, EN, no
0.66346604,0.14019442,f0735_0_sniff,sniff,f0735, female,36, United States of America, EN, no
0.45973942,0.58392495,m1253_0_laughter,laughter,m1253, male,32, United Kingdom, EN, no
0.53664017,0.85524666,m3307_0_cough,cough,m3307, male,30, India, EN, no
0.73763806,0.21122254,m2037_0_sniff,sniff,m2037, male,19, Brazil, PT, no
0.66803277,0.9471026,f1405_0_cough,cough,f1405, female,18, United States of America, EN, no
0.56200737,0.8183808,m2045_0_cough,cough,m2045, male,38, India, TA, no
0.60496056,0.9229735,f0217_0_cough,cough,f0217, female,37, Germany, DE, no
0.72153383,0.4082275,m0842_0_sigh,sigh,m0842, male,24, United States of America, EN, no
0.67512685,0.66252273,f0276_0_throatclearing,throatclearing,f0276, female,38, United States of America, EN, no
0.61234355,0.7359074,m1532_0_throatclearing,throatclearing,m1532, male,45, United States of America, EN, no
0.7025911,0.1980091,m1092_0_sniff,sniff,m1092, male,29, United States of America, EN, no
0.16834085,0.4317497,f1244_0_laughter,laughter,f1244, female,25, United States of America, EN, no
0.7123716,0.42472774,f0698_0_throatclearing,throatclearing,f0698, female,33, India, ML, no
0.48421824,0.7565041,m1358_0_throatclearing,throatclearing,m1358, male,47, United States of America, EN, no
0.80632097,0.34463286,m1823_0_sigh,sigh,m1823, male,29, India, TA, no
0.576716,0.9814348,f0928_0_cough,cough,f0928, female,30, United States of America, EN, no
0.54231685,0.72923934,m3348_0_sneeze,sneeze,m3348, male,36, United States of America, ES, no
0.5677508,0.65472394,m2648_0_sneeze,sneeze,m2648, male,28, United States of America, EN, no
0.6484521,0.8261488,f0388_0_cough,cough,f0388, female,30, United States of America, EN, no
0.053886153,0.5855892,m0573_0_laughter,laughter,m0573, male,31, United States of America, EN, no
0.672993,0.2372434,m1024_0_sneeze,sneeze,m1024, male,32, India, TE, no
0.4930154,0.8618923,m0790_0_cough,cough,m0790, male,23, Italy, IT, no
0.5728017,0.5780025,m1951_1_throatclearing,throatclearing,m1951, male,35, United States of America, EN, no
0.56434226,0.6623177,m0524_0_sneeze,sneeze,m0524, male,29, Brazil, EN, no
0.607961,0.15618618,f1515_0_sniff,sniff,f1515, female,22, United States of America, EN, no
0.18844432,0.5377924,m0566_0_laughter,laughter,m0566, male,34, United States of America, EN, no
0.60511625,0.9486907,f0375_0_cough,cough,f0375, female,25, United States of America, EN, no
0.5954018,0.5093136,f1591_0_sneeze,sneeze,f1591, female,26, United Kingdom, EN, no
0.55395824,0.68358636,m1182_0_cough,cough,m1182, male,28, Italy, IT, no
0.7353508,0.572077,f0091_0_sneeze,sneeze,f0091, female,33, India, HI, no
0.7919189,0.05322924,f0307_0_sniff,sniff,f0307, female,39, United States of America, EN, no
0.51962703,0.40423086,f1965_0_sneeze,sneeze,f1965, female,36, United States of America, EN, no
0.90609735,0.24041484,m2335_0_sigh,sigh,m2335, male,27, Italy, IT, no
0.61690515,0.38209224,m1071_0_sneeze,sneeze,m1071, male,20, Brazil, PT, no
0.76677394,0.32923725,m0985_0_sneeze,sneeze,m0985, male,27, India, ML, no
0.59452707,0.21825293,m2405_0_sniff,sniff,m2405, male,24, Italy, IT, no
0.54039806,0.778902,m2477_0_cough,cough,m2477, male,27, United States of America, EN, no
0.6376522,0.48663658,m3129_0_sigh,sigh,m3129, male,20, Italy, IT, no
0.0687929,0.41210496,f2225_0_laughter,laughter,f2225, female,26, Venezuela, ES, no
0.705009,0.11664966,f1045_0_sniff,sniff,f1045, female,24, United States of America, EN, no
0.8775491,0.4235942,f2134_0_sigh,sigh,f2134, female,32, United States of America, EN, no
0.5961131,0.4375648,m3217_0_sniff,sniff,m3217, male,30, India, ML, no
0.7165531,0.22391663,f0657_0_sniff,sniff,f0657, female,32, India, TA, no
0.65485704,0.84192055,f2092_0_cough,cough,f2092, female,26, Brazil, PT, no
0.83409333,0.41034397,f3328_0_sigh,sigh,f3328, female,55, United States of America, EN, no
0.59279686,0.46535373,f1930_0_sneeze,sneeze,f1930, female,24, United States of America, EN, no
0.054236088,0.43084946,f0739_0_laughter,laughter,f0739, female,55, United States of America, EN, no
0.19506745,0.48956254,m1597_0_laughter,laughter,m1597, male,24, United States of America, EN, no
0.7628591,0.4653887,f0593_0_sigh,sigh,f0593, female,58, United States of America, EN, no
0.7007643,0.8567392,f1807_0_throatclearing,throatclearing,f1807, female,65, United States of America, EN, no
0.8389565,0.2251184,f0298_0_sniff,sniff,f0298, female,37, United States of America, EN, yes
0.83294135,0.2821021,m2457_0_sigh,sigh,m2457, male,24, United States of America, ES, no
0.8379115,0.35910878,m2476_0_throatclearing,throatclearing,m2476, male,23, United States of America, EN, yes
0.70204556,0.7637968,f3332_0_throatclearing,throatclearing,f3332, female,29, United States of America, EN, no
0.8454297,0.7226854,m1841_0_throatclearing,throatclearing,m1841, male,25, United States of America, EN, no
0.9501307,0.31363395,f1290_0_sigh,sigh,f1290, female,29, United States of America, NL, no
0.68439364,0.47744086,f2275_0_sneeze,sneeze,f2275, female,57, United States of America, EN, no
0.6240426,0.9653846,f3145_0_throatclearing,throatclearing,f3145, female,30, United States of America, EN, no
0.812879,0.17023925,f0838_0_sniff,sniff,f0838, female,22, Italy, IT, no
0.045033038,0.44738507,f0571_0_laughter,laughter,f0571, female,28, United States of America, EN, no
0.8935512,0.3513212,m1091_0_sigh,sigh,m1091, male,20, Italy, IT, no
0.94529223,0.19457667,m3354_0_sigh,sigh,m3354, male,34, United States of America, EN, no
0.82250786,0.68973595,m2485_0_throatclearing,throatclearing,m2485, male,18, Brazil, PT, no
0.83371323,0.712967,m3103_0_throatclearing,throatclearing,m3103, male,35, United States of America, EN, no
