tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.6122433,0.74852717,m0107_0_laughter,laughter,m0107, male,31, India, EN, yes
0.76496446,0.97067595,f1201_0_cough,cough,f1201, female,31, Italy, IT, no
0.65710807,0.22714442,f1273_0_sniff,sniff,f1273, female,48, Jamaica, EN, no
0.62998533,0.47654226,m2050_0_sneeze,sneeze,m2050, male,25, United States of America, EN, no
0.68640333,0.8358047,m2176_0_throatclearing,throatclearing,m2176, male,32, United States of America, EN, no
0.7377046,0.024747027,m0084_0_sniff,sniff,m0084, male,42, Italy, IT, no
0.682675,0.23099263,m3021_0_sniff,sniff,m3021, male,21, United States of America, ES, no
0.79167,0.35055214,f0254_0_sigh,sigh,f0254, female,36, Brazil, PT, no
0.6932149,0.45063347,f2911_0_sneeze,sneeze,f2911, female,41, United States of America, EN, no
0.65763026,0.16127214,f0461_0_sniff,sniff,f0461, female,32, United States of America, EN, no
0.7778789,0.311672,f1048_0_sigh,sigh,f1048, female,35, Canada, EN, no
0.73132384,0.49626893,m1117_0_sigh,sigh,m1117, male,40, India, TA, no
0.72389245,0.26455134,m0079_0_sniff,sniff,m0079, male,22, United Kingdom, EN, no
0.63719773,0.47595337,m1669_0_sneeze,sneeze,m1669, male,29, Brazil, PT, no
0.7784184,0.9118944,f2259_0_cough,cough,f2259, female,31, United States of America, KO, no
0.77725446,0.82310015,f1074_0_throatclearing,throatclearing,f1074, female,55, United States of America, EN, no
0.6077901,0.5686659,m0730_0_throatclearing,throatclearing,m0730, male,29, United States of America, EN, no
0.36011294,0.7210163,f2825_0_laughter,laughter,f2825, female,25, Brazil, PT, no
0.1625021,0.79124886,f2830_0_laughter,laughter,f2830, female,36, United States of America, EN, no
0.4163517,0.71995944,f3339_0_laughter,laughter,f3339, female,34, United States of America, EN, no
0.15566397,0.7608215,m2197_0_laughter,laughter,m2197, male,47, United States of America, EN, no
0.88233733,0.7447113,f0776_0_throatclearing,throatclearing,f0776, female,18, United States of America, EN, no
0.6398816,0.52171177,f0689_0_sneeze,sneeze,f0689, female,32, United States of America, EN, no
0.09587981,0.74758285,m3173_0_laughter,laughter,m3173, male,45, United States of America, EN, no
0.9477663,0.7162162,f1087_0_throatclearing,throatclearing,f1087, female,57, Mexico, ES, no
0.7751823,0.4755189,m1886_0_sigh,sigh,m1886, male,25, Albania, SQ, no
0.6398813,0.5047152,f1376_0_sneeze,sneeze,f1376, female,33, United States of America, EN, no
0.71462446,0.107655935,f1956_1_sniff,sniff,f1956, female,24, United States of America, EN, no
0.59110254,0.41538748,f0676_0_sneeze,sneeze,f0676, female,27, United States of America, EN, no
0.74923986,0.2709056,f0415_0_sigh,sigh,f0415, female,23, Brazil, PT, no
0.07448545,0.8470675,f1630_0_laughter,laughter,f1630, female,57, United States of America, EN, no
0.7137571,0.8008329,m0547_0_throatclearing,throatclearing,m0547, male,19, United Kingdom, EN, no
0.83320624,0.80622095,f0785_0_throatclearing,throatclearing,f0785, female,28, United States of America, EN, no
0.6771726,0.4214127,f1323_0_sneeze,sneeze,f1323, female,34, United States of America, EN, no
0.6441594,0.4724734,f0623_0_sneeze,sneeze,f0623, female,30, United States of America, EN, no
0.79989207,0.35486624,m1675_0_sigh,sigh,m1675, male,26, United States of America, EN, no
0.65151346,0.4721957,f2866_0_sneeze,sneeze,f2866, female,30, United States of America, EN, no
0.7432559,0.122227855,m2751_0_sniff,sniff,m2751, male,30, United States of America, EN, no
0.67638427,0.82123536,m2723_0_cough,cough,m2723, male,22, India, EN, no
0.8434674,0.36540425,m0469_0_sigh,sigh,m0469, male,34, United States of America, EN, no
0.6617611,0.17201154,f1311_0_sniff,sniff,f1311, female,34, Brazil, PT, no
0.85029066,0.94054323,f0571_0_cough,cough,f0571, female,28, United States of America, EN, no
0.75580627,0.8195365,f3084_0_cough,cough,f3084, female,24, United Kingdom, EN, no
0.23704025,0.7523973,m1632_0_laughter,laughter,m1632, male,31, India, HI, no
0.063265555,0.6965174,f0489_0_laughter,laughter,f0489, female,26, United States of America, EN, no
0.22849001,0.7451255,m1627_0_laughter,laughter,m1627, male,40, United States of America, EN, no
0.74798673,0.5720798,m2832_0_laughter,laughter,m2832, male,23, India, HI, no
0.6256585,0.2817791,f2438_0_sneeze,sneeze,f2438, female,40, United States of America, EN, no
0.71741617,0.12051721,f2914_0_sniff,sniff,f2914, female,47, United States of America, EN, no
0.7634329,0.79510784,f2966_0_cough,cough,f2966, female,26, Italy, IT, no
0.497442,0.44746795,f0377_0_sigh,sigh,f0377, female,36, United States of America, EN, no
0.61751944,0.67244315,f2899_0_sneeze,sneeze,f2899, female,41, United States of America, EN, no
0.5658956,0.87349236,m1876_0_cough,cough,m1876, male,32, United Kingdom, EN, no
0.7415537,0.039363354,m1804_0_sniff,sniff,m1804, male,38, United States of America, EN, no
0.22881466,0.78411615,f2195_0_laughter,laughter,f2195, female,35, United States of America, EN, no
0.71875685,0.09539382,f0925_0_sniff,sniff,f0925, female,29, United States of America, EN, no
0.15134245,0.76048493,m2596_0_laughter,laughter,m2596, male,23, Brazil, PT, no
0.14680046,0.7698683,m2583_0_laughter,laughter,m2583, male,37, France, FR, no
0.63999945,0.5928354,m0813_0_sneeze,sneeze,m0813, male,25, United States of America, EN, no
0.78318197,0.23591067,m0141_0_sigh,sigh,m0141, male,22, United States of America, EN, no
0.62579185,0.39104912,f0152_0_sneeze,sneeze,f0152, female,53, United States of America, EN, no
0.50208867,0.59541804,f1452_0_sneeze,sneeze,f1452, female,43, United States of America, EN, no
0.7890178,0.40222418,f0340_0_sigh,sigh,f0340, female,55, United States of America, EN, no
0.8599631,0.7869351,f2827_0_throatclearing,throatclearing,f2827, female,24, United States of America, EN, no
0.8859733,0.24192245,f3299_0_sigh,sigh,f3299, female,20, France, FR, no
0.79579395,0.5522954,m0846_0_sneeze,sneeze,m0846, male,32, India, ML, no
0.84802645,0.28339666,f2085_0_sigh,sigh,f2085, female,22, United States of America, EN, no
0.81076,0.30566868,m3098_0_sigh,sigh,m3098, male,27, United States of America, EN, no
0.7116054,0.37926644,m2284_0_sigh,sigh,m2284, male,43, United States of America, EN, no
0.7043758,0.27134347,f0385_0_sniff,sniff,f0385, female,40, India, HI, no
0.8000281,0.22504337,m1642_0_sigh,sigh,m1642, male,28, United States of America, EN, no
0.68711996,0.2231359,m1172_0_sniff,sniff,m1172, male,27, India, EN, no
0.1070406,0.6940204,f1224_0_laughter,laughter,f1224, female,40, India, TA, no
0.7803255,0.8820094,f3352_0_cough,cough,f3352, female,46, United States of America, EN, no
0.8795397,0.28198102,f1443_0_sigh,sigh,f1443, female,20, United States of America, EN, no
0.7015674,0.90188104,m2892_0_throatclearing,throatclearing,m2892, male,19, United States of America, EN, no
0.61178356,0.5676435,m0582_5_throatclearing,throatclearing,m0582, male,34, United States of America, EN, no
0.67991775,0.91191936,m0123_0_throatclearing,throatclearing,m0123, male,30, India, ML, no
0.7619455,0.02136831,m0760_0_sniff,sniff,m0760, male,28, United States of America, EN, no
0.6142201,0.95435363,m0712_0_cough,cough,m0712, male,64, United States of America, EN, no
0.75898,0.069133036,m1422_0_sniff,sniff,m1422, male,51, United Kingdom, EN, no
0.6711722,0.3711501,m3295_0_sniff,sniff,m3295, male,28, India, TA, yes
0.7252282,0.40202016,f2914_0_sigh,sigh,f2914, female,47, United States of America, EN, no
0.6094243,0.32349187,f1859_0_sneeze,sneeze,f1859, female,25, United States of America, EN, no
0.1354135,0.8479574,f0938_0_laughter,laughter,f0938, female,23, United States of America, EN, no
0.770191,0.6964448,f0165_0_throatclearing,throatclearing,f0165, female,29, United States of America, ET, no
0.72538215,0.08121818,m0230_0_sniff,sniff,m0230, male,22, United States of America, EN, no
0.7632198,0.20087619,m2487_0_sniff,sniff,m2487, male,30, India, TA, no
0.12141781,0.78016496,m1233_0_laughter,laughter,m1233, male,30, United States of America, EN, no
0.10835397,0.8293046,f0088_0_laughter,laughter,f0088, female,22, United States of America, EN, no
0.55269575,0.15524007,f0422_0_sigh,sigh,f0422, female,28, Brazil, PT, no
0.5125156,0.5794966,f2349_0_sneeze,sneeze,f2349, female,30, Nigeria, EN, no
0.8193401,0.2432961,m2968_0_sigh,sigh,m2968, male,55, United Kingdom, NL, no
0.8135038,0.9497665,o1357_0_cough,cough,o1357, other,21, United States of America, EN, no
0.87877995,0.2358372,f1321_0_sigh,sigh,f1321, female,24, United States of America, EN, no
0.1652522,0.82628053,f2594_0_laughter,laughter,f2594, female,26, United States of America, UK, no
0.6857089,0.046364944,m2048_0_sniff,sniff,m2048, male,29, United States of America, EN, no
0.6658494,0.39562047,m3303_0_sneeze,sneeze,m3303, male,36, United States of America, EN, no
0.4982563,0.5106324,f1408_0_sniff,sniff,f1408, female,25, Brazil, PT, no
0.15185161,0.865863,f1954_1_laughter,laughter,f1954, female,28, United States of America, EN, no
0.7952505,0.96196437,f0738_0_cough,cough,f0738, female,22, United States of America, EN, no
0.16691713,0.79556406,f1941_1_laughter,laughter,f1941, female,45, United States of America, EN, no
0.50559336,0.608976,m2656_0_sneeze,sneeze,m2656, male,29, Kenya, EN, no
0.71402633,0.01137369,m2518_0_sniff,sniff,m2518, male,25, Canada, EN, no
0.684969,0.17113061,f1158_0_sniff,sniff,f1158, female,24, United States of America, EN, no
0.6707373,0.5966275,m0936_0_sneeze,sneeze,m0936, male,58, United States of America, EN, no
0.0023973472,0.7595194,f0412_0_laughter,laughter,f0412, female,51, United States of America, EN, no
0.6424319,0.5917415,f0077_0_sneeze,sneeze,f0077, female,32, Argentina, ES, no
0.8135081,0.7268522,m1584_0_throatclearing,throatclearing,m1584, male,19, United States of America, EN, no
0.7546457,0.73601055,m0002_0_throatclearing,throatclearing,m0002, male,19, Italy, IT, yes
0.8191711,0.7872503,f1746_0_throatclearing,throatclearing,f1746, female,28, United States of America, EN, no
0.77888167,0.4266906,f1260_0_sigh,sigh,f1260, female,33, United States of America, RU, no
0.6257833,0.44091886,m0568_0_sneeze,sneeze,m0568, male,28, United States of America, EN, no
0.83017087,0.35664764,m2829_0_sigh,sigh,m2829, male,24, United Kingdom, EN, no
0.6821249,0.081561014,m0322_0_sniff,sniff,m0322, male,44, United States of America, EN, no
0.77658266,0.7118102,m1577_0_throatclearing,throatclearing,m1577, male,34, United States of America, EN, no
0.69355994,0.109767646,m2595_0_sniff,sniff,m2595, male,38, United Kingdom, EN, no
0.9465297,0.64813155,m2940_0_throatclearing,throatclearing,m2940, male,34, Canada, EN, no
0.7493666,0.94798946,f2102_0_cough,cough,f2102, female,63, United States of America, EN, no
0.6830084,0.245282,m1530_0_sniff,sniff,m1530, male,24, India, EN, no
0.6570957,0.84532934,m1542_0_cough,cough,m1542, male,29, India, EN, no
0.6295498,0.16514565,f2170_0_sniff,sniff,f2170, female,29, United States of America, EN, no
0.6987433,0.94517124,f3240_0_cough,cough,f3240, female,35, United States of America, ES, no
0.67988116,0.08148682,f1485_0_sniff,sniff,f1485, female,36, United States of America, EN, no
0.7261514,0.013587576,m0672_0_sniff,sniff,m0672, male,18, United Kingdom, EN, no
0.6660776,0.08896196,f2558_1_sniff,sniff,f2558, female,22, United States of America, EN, no
0.84093755,0.71131384,m0275_0_throatclearing,throatclearing,m0275, male,24, United States of America, EN, no
0.420592,0.6777059,m0658_0_laughter,laughter,m0658, male,29, Spain, ES, no
0.70948553,0.12560861,f3232_0_sniff,sniff,f3232, female,31, United States of America, EN, no
0.5786967,0.55609566,m0762_0_sigh,sigh,m0762, male,45, United States of America, EN, no
0.8137205,0.9845403,f2452_0_cough,cough,f2452, female,38, United States of America, EN, no
0.6768079,0.09069107,m1060_0_sniff,sniff,m1060, male,37, United States of America, EN, no
0.64819384,0.29369923,f0088_0_sneeze,sneeze,f0088, female,22, United States of America, EN, no
0.52180463,0.5867356,f1588_0_sneeze,sneeze,f1588, female,31, United States of America, EN, no
0.66166866,0.87172747,m1012_0_cough,cough,m1012, male,32, Italy, IT, no
0.6981112,0.37602738,f2855_0_sigh,sigh,f2855, female,32, United Kingdom, EN, no
0.37476736,0.7360491,m2119_0_laughter,laughter,m2119, male,43, India, BN, no
0.5635085,0.5310266,m0965_1_sniff,sniff,m0965, male,30, India, ML, no
0.66108745,0.08881322,o1897_0_sniff,sniff,o1897, other,22, United States of America, EN, no
0.84305197,0.41672397,f1502_0_sigh,sigh,f1502, female,27, United States of America, EN, no
0.6264806,0.33236918,f2293_0_sneeze,sneeze,f2293, female,23, United States of America, EN, no
0.84741014,0.7090275,m0668_0_throatclearing,throatclearing,m0668, male,34, United States of America, EN, no
0.88830024,0.48942664,m3218_0_sniff,sniff,m3218, male,27, United States of America, EN, no
0.59057313,0.6057894,m2726_0_sneeze,sneeze,m2726, male,31, Brazil, PT, no
0.5072183,0.60225403,m3226_0_sneeze,sneeze,m3226, male,23, United States of America, EN, no
0.797109,0.34734192,f0201_0_sigh,sigh,f0201, female,20, United States of America, EN, no
0.6856268,0.86141497,m2128_0_cough,cough,m2128, male,28, India, HI, no
0.61401176,0.8301073,m2773_0_sneeze,sneeze,m2773, male,21, Italy, IT, no
0.63552463,0.60926604,m3273_0_sneeze,sneeze,m3273, male,55, United States of America, EN, no
0.6936903,0.15142593,m1229_0_sniff,sniff,m1229, male,47, Germany, DE, no
0.78933156,0.6806553,m1364_0_throatclearing,throatclearing,m1364, male,24, Brazil, PT, yes
0.6830812,0.5296074,f0236_0_sigh,sigh,f0236, female,23, United Kingdom, EN, no
0.9146395,0.73789763,f1322_0_throatclearing,throatclearing,f1322, female,29, United States of America, EN, no
0.800069,0.6610293,m0466_0_throatclearing,throatclearing,m0466, male,18, Italy, IT, no
0.6967658,0.0984482,m1889_0_sniff,sniff,m1889, male,20, United Kingdom, EN, no
0.7524132,0.37117454,f2862_0_sigh,sigh,f2862, female,42, United States of America, EN, no
0.6054227,0.6108529,m0611_0_throatclearing,throatclearing,m0611, male,39, India, TA, no
0.86427337,0.72770375,f1155_0_throatclearing,throatclearing,f1155, female,24, United Kingdom, EN, no
0.6143224,0.4785431,f0753_0_sneeze,sneeze,f0753, female,31, India, TE, no
0.82906324,0.24732262,m0528_0_sigh,sigh,m0528, male,19, Canada, EN, no
0.47812313,0.55732566,f0657_0_throatclearing,throatclearing,f0657, female,32, India, TA, no
0.14195548,0.77196914,m1950_0_laughter,laughter,m1950, male,58, United States of America, EN, no
0.6665896,0.71301204,m0495_0_throatclearing,throatclearing,m0495, male,44, United States of America, EN, no
0.5387689,0.47074607,f0706_0_sneeze,sneeze,f0706, female,23, United Kingdom, EN, no
0.77981555,0.22688514,m2490_0_sigh,sigh,m2490, male,42, India, ML, no
0.8354134,0.9124246,f2784_0_cough,cough,f2784, female,38, United States of America, EN, no
0.8392734,0.9536343,f1721_0_cough,cough,f1721, female,27, United States of America, EN, no
0.57186896,0.7063753,m2361_0_cough,cough,m2361, male,23, United States of America, EN, no
0.63617367,0.5947661,m2002_0_sneeze,sneeze,m2002, male,23, United States of America, EN, no
0.80916244,0.98079705,f3196_0_cough,cough,f3196, female,30, United States of America, EN, no
0.6245315,0.45144302,f2916_0_sneeze,sneeze,f2916, female,20, United States of America, EN, no
0.7793277,0.9715316,f0463_0_cough,cough,f0463, female,36, Brazil, EN, no
0.61566716,0.80584747,m1694_0_cough,cough,m1694, male,42, United Kingdom, EN, no
0.6973454,0.25315064,m3051_0_sniff,sniff,m3051, male,47, United States of America, EN, no
0.07411796,0.86612207,f1947_0_laughter,laughter,f1947, female,35, United States of America, EN, no
0.60314363,0.96086067,m3023_0_cough,cough,m3023, male,21, Brazil, PT, no
0.87362885,0.24966107,f1748_0_sigh,sigh,f1748, female,28, United States of America, EN, no
0.0946004,0.73266476,m2518_0_laughter,laughter,m2518, male,25, Canada, EN, no
0.73093593,0.10659308,f0569_1_sniff,sniff,f0569, female,42, United States of America, EN, no
0.6851422,0.94988054,m2631_0_cough,cough,m2631, male,23, Brazil, PT, no
0.65343237,0.4001505,m2057_0_sneeze,sneeze,m2057, male,53, United States of America, EN, no
0.8686768,0.32560274,m1549_0_sigh,sigh,m1549, male,48, United States of America, EN, no
0.97477,0.68251896,m2939_0_throatclearing,throatclearing,m2939, male,39, United States of America, EN, no
0.73440725,0.19763139,m1916_0_sniff,sniff,m1916, male,33, India, TE, no
0.1394427,0.84030193,f2747_0_laughter,laughter,f2747, female,30, United States of America, EN, no
0.48689243,0.4468243,f2806_0_sniff,sniff,f2806, female,36, Canada, HI, no
0.6011183,0.5312235,f1548_0_throatclearing,throatclearing,f1548, female,34, India, HI, no
0.6600153,0.4241641,f3048_0_sneeze,sneeze,f3048, female,77, United States of America, EN, no
0.71952736,0.05199133,f2548_0_sneeze,sneeze,f2548, female,30, India, EN, no
0.25936928,0.70283586,m0011_0_laughter,laughter,m0011, male,30, United States of America, EN, no
0.79905224,0.24533863,m1056_0_sigh,sigh,m1056, male,30, United States of America, EN, no
0.7943927,0.88883096,f2933_0_laughter,laughter,f2933, female,20, Italy, IT, no
0.864916,0.2613664,f0315_0_sigh,sigh,f0315, female,27, United States of America, EN, yes
0.14664946,0.84326005,f2926_0_laughter,laughter,f2926, female,58, United States of America, ZH, no
0.47725332,0.6016312,f0671_0_sneeze,sneeze,f0671, female,43, United States of America, EN, no
